filename,label,set_type,url
validate_polluted_010.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928863/augmented/validate/polluted/validate_polluted_010.jpg
validate_polluted_002.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928863/augmented/validate/polluted/validate_polluted_002.jpg
validate_polluted_005_aug2.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928864/augmented/validate/polluted/validate_polluted_005_aug2.jpg
validate_polluted_006_aug1.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928864/augmented/validate/polluted/validate_polluted_006_aug1.jpg
validate_polluted_001_aug3.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928865/augmented/validate/polluted/validate_polluted_001_aug3.jpg
validate_polluted_007.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928865/augmented/validate/polluted/validate_polluted_007.jpg
validate_polluted_007_aug3.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928866/augmented/validate/polluted/validate_polluted_007_aug3.jpg
validate_polluted_001.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928866/augmented/validate/polluted/validate_polluted_001.jpg
validate_polluted_003_aug3.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928867/augmented/validate/polluted/validate_polluted_003_aug3.jpg
validate_polluted_004_aug2.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928867/augmented/validate/polluted/validate_polluted_004_aug2.jpg
validate_polluted_003.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928868/augmented/validate/polluted/validate_polluted_003.jpg
validate_polluted_005_aug1.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928868/augmented/validate/polluted/validate_polluted_005_aug1.jpg
validate_polluted_002_aug1.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928869/augmented/validate/polluted/validate_polluted_002_aug1.jpg
validate_polluted_011.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928869/augmented/validate/polluted/validate_polluted_011.jpg
validate_polluted_001_aug1.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928869/augmented/validate/polluted/validate_polluted_001_aug1.jpg
validate_polluted_010_aug1.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928870/augmented/validate/polluted/validate_polluted_010_aug1.jpg
validate_polluted_008_aug1.jpg,polluted,validate,https://res.cloudinary.com/dnd06giqm/image/upload/v1743928870/augmented/validate/polluted/validate_polluted_008_aug1.jpg
